,DATE,SOIL_CO2_FLUX,ECO_CO2_FLUX,CH4_FLUX,O2_FLUX,CO2_1,CO2_2,CO2_3,CO2_4,CO2_5,CO2_6,CO2_7,CO2_8,CO2_9,CO2_10,CO2_11,CO2_12,CO2_13,CO2_14,CO2_LIT,CH4_1,CH4_2,CH4_3,CH4_4,CH4_5,CH4_6,CH4_7,CH4_8,CH4_9,CH4_10,CH4_11,CH4_12,CH4_13,CH4_14,CH4_15,O2_1,O2_2,O2_3,O2_4,O2_5,O2_6,O2_7,O2_8,O2_9,O2_10,O2_11,O2_12,O2_13,O2_14,O2_15,O2_LIT
1180,2004-03-26,-2.075148875,-2.075148875,0.00046863917500000003,1.7482586375,0.30617852083333336,0.7566861583333333,1.0795062083333333,1.3002122916666667,1.4743245833333332,1.4445634166666668,1.5824732499999998,2.913317041666667,4.961765166666667,6.6701252083333324,7.744381874999999,8.841493458333334,10.342305833333333,5.107160375,372.60268333333335,7.462472166666667e-06,1.9008983749999998e-06,2.2163279999999998e-06,2.64740425e-06,2.659065791666667e-06,3.066130625e-06,3.6584944166666665e-06,2.2377634166666664e-06,7.867501958333332e-07,2.3145790416666665e-07,1.1106370833333333e-07,4.89973e-08,2.779908958333333e-08,6.005147125e-10,0.0,10.997319666666668,10.9575725,11.183583749999999,11.470789166666668,11.597933333333332,12.11216375,12.408014999999999,12.878414583333333,13.285025,13.477873333333333,13.459322083333333,13.355348333333334,13.198423333333333,9.021575041666667,0.0,9.933563583333333
1181,2004-03-27,-4.192957625,-4.192957625,-8.251531041666667e-05,1.7674676666666667,6.0787230291666665,6.922903066666667,4.238770958333333,2.617784708333333,2.4150758333333333,1.9121003333333333,1.8572210416666666,2.9664227916666666,4.959065541666667,6.6608431249999995,7.731778666666667,8.818287583333333,10.301208333333333,5.107829958333333,372.90766666666667,0.002309642475,0.0023842607774583334,2.284536270833333e-05,3.4934916249999997e-06,2.6947265833333335e-06,3.0309674999999997e-06,2.9653276666666666e-06,2.1298980416666667e-06,7.339690333333333e-07,2.1217314583333333e-07,1.0203441541666667e-07,4.5288122916666666e-08,2.588072375e-08,6.01403275e-10,0.0,3.394356590833333,4.114494353333334,8.860154375,11.073422041666667,11.4468975,12.214407083333333,12.364685833333333,12.736109166666667,13.151201666666667,13.40074875,13.416712083333332,13.336284166666667,13.195141666666666,9.022643708333334,0.0,11.035213833333332
1182,2004-03-28,-6.082931583333334,-6.082931583333334,7.148908958333332e-05,6.079900758333333,10.222417041666667,6.508654583333333,5.685398875,4.9395822916666665,5.01866325,3.17836625,3.0367505,3.2150194583333334,4.975901250000001,6.6524672916666665,7.718926625000001,8.79604425,10.261129166666667,5.108511291666667,375.91711250000003,0.00061448548925,1.2545693166666667e-05,2.2354112916666664e-06,1.2001485250000001e-06,1.0902641458333333e-06,1.5069915e-06,2.7791824583333334e-06,1.9657192500000002e-06,7.554760958333334e-07,2.2868694166666666e-07,1.0514323833333333e-07,4.396890791666667e-08,2.4107400416666668e-08,6.02293675e-10,0.0,4.031052241666667,8.63871225,9.551156291666667,10.198328291666668,10.137683708333332,11.921966249999999,12.219910416666666,12.50997125,12.979179166666666,13.305899583333334,13.365374166666667,13.312753333333333,13.188942916666667,9.023721916666666,0.0,11.791890125
1183,2004-03-29,-5.3807725416666665,-5.3807725416666665,0.000136859955,5.5326732625,3.702154833333333,2.692223333333333,3.305718375,3.6275887916666663,4.122042875,3.177559,3.1775777916666663,3.5356884166666664,5.031383833333334,6.6480379166666665,7.7062729999999995,8.7746905,10.222126666666666,5.109179541666667,375.23683750000004,2.5911114583333336e-06,1.1850880791666666e-06,1.0214571916666667e-06,9.914500625e-07,9.353986916666667e-07,1.1999277083333334e-06,2.5627218750000003e-06,1.7317047500000002e-06,6.290800708333333e-07,2.148451166666667e-07,1.0819684583333333e-07,4.744182375e-08,2.4015126250000002e-08,6.023265583333333e-10,0.0,9.711816375,10.77235325,10.857517916666666,11.098380833333332,10.970842083333332,12.02626125,12.279545833333332,12.509984583333333,12.873455,13.210632500000001,13.305120416666668,13.28248625,13.179186666666666,9.024791208333333,0.0,12.167295458333333
1184,2004-03-30,-4.050170625,-4.050170625,0.00016046092499999998,4.233873754166667,1.872959625,1.6597200416666666,2.2373659583333336,2.61087725,3.046196,2.5856404583333332,2.698017416666667,3.6997107916666665,5.1083472500000005,6.649527208333333,7.6945816250000005,8.754333749999999,10.184360416666667,5.109840166666666,373.923525,2.313316125e-06,1.4527036250000002e-06,1.357796875e-06,1.3906377083333334e-06,1.26096675e-06,1.4844774583333332e-06,2.5674164583333333e-06,1.6343955416666666e-06,5.297303333333333e-07,1.8313875833333336e-07,9.993488833333333e-08,4.916032916666667e-08,2.5298269583333332e-08,6.009022541666666e-10,0.0,11.328257208333333,11.819689166666668,11.742197083333332,11.7929625,11.636570833333332,12.286842083333333,12.41600375,12.542496666666667,12.811914999999999,13.13177125,13.247408333333333,13.249020416666667,13.167198749999999,9.025855166666666,0.0,12.937652541666667
1185,2004-03-31,-5.2368551875,-5.2368551875,0.000199432525,5.413656966666667,1.1118835291666667,1.1423698958333335,1.6617433750000001,2.000277666666667,2.3484255416666664,2.0851883333333334,2.230584208333333,3.7447239166666666,5.186288083333333,6.656887666666667,7.684509375,8.734896916666667,10.147931250000001,5.11048175,375.1484208333333,2.039598e-06,2.00132625e-06,1.7678107083333334e-06,1.8008505416666666e-06,1.5961994166666669e-06,1.7992475416666666e-06,2.6743215416666667e-06,1.6058157916666668e-06,4.7011345e-07,1.5633417083333334e-07,8.782635499999999e-08,4.7269137916666664e-08,2.6409609166666667e-08,5.986409458333334e-10,0.0,11.754984499999999,12.047839166666668,11.982136666666667,12.0364375,11.9262775,12.430516250000002,12.520005833333334,12.605867083333335,12.785175833333334,13.0682475,13.193873333333334,13.214101666666666,13.151200833333334,9.026920208333333,0.0,12.552212708333334
1186,2004-04-01,-6.410318450000001,-6.410318450000001,0.0002306301625,6.622925670833333,0.9583890249999999,1.0336850416666665,1.4835699583333335,1.7722319166666667,2.0577503333333333,1.8550547499999999,1.9990196666666666,3.7423547083333335,5.256124541666667,6.669115708333333,7.675956083333333,8.715848375,10.112814583333334,5.111126125,376.5008125,1.6617490875e-06,1.9424455416666668e-06,1.82694175e-06,1.927751125e-06,1.752921125e-06,2.027147875e-06,2.850720708333333e-06,1.6369574166666667e-06,4.5344220833333333e-07,1.4124749166666665e-07,7.821002875e-08,4.385905583333334e-08,2.6677480833333333e-08,5.962586666666667e-10,0.0,11.450632916666665,11.733312916666668,11.746326666666667,11.874017083333333,11.829198750000002,12.335537083333334,12.481490416666666,12.584472083333333,12.76188,13.014507083333333,13.143780833333333,13.178049999999999,13.131242916666666,9.027993208333333,0.0,11.919994208333334
1187,2004-04-02,-6.1081104999999996,-6.1081104999999996,0.0002715316333333333,6.45753255,0.7162135749999999,0.9454225458333333,1.39397625,1.6756820833333332,1.9382324166666667,1.7772982083333335,1.9227505,3.718027708333333,5.313536458333333,6.684875708333333,7.669258500000001,8.697302083333334,10.078995,5.111773833333333,376.174225,1.0073837954166668e-06,1.996471375e-06,1.8405965e-06,1.980039875e-06,1.8238323749999998e-06,2.120822375e-06,2.8641333750000003e-06,1.6753184583333334e-06,4.6287874583333333e-07,1.3713992083333332e-07,7.359137666666667e-08,4.1132857499999994e-08,2.6435617083333334e-08,5.922676458333333e-10,0.0,11.427915874999998,11.52943375,11.545674166666666,11.694212499999999,11.682235833333335,12.191985833333334,12.368934583333333,12.5346025,12.733167916666666,12.969142083333333,13.098520833333334,13.142509166666665,13.109805833333333,9.029068791666667,0.0,11.704490458333334
1188,2004-04-03,-5.055385416666667,-5.055385416666667,0.00032754565833333337,5.439784054166666,0.5156130875,0.8486649916666668,1.305501625,1.5870999583333332,1.8376555416666667,1.7167005,1.869909625,3.6790852916666665,5.357592041666667,6.702415166666667,7.6644375416666675,8.679356208333333,10.046343333333333,5.11241775,373.9891166666667,8.262722916666667e-07,2.1969710833333334e-06,1.911280375e-06,2.0637733333333335e-06,1.9043234583333334e-06,2.19377525e-06,2.849312375e-06,1.6922082916666668e-06,4.7065126666666663e-07,1.3511777916666667e-07,7.083093041666667e-08,3.909206791666667e-08,2.6018964166666668e-08,5.877853458333333e-10,0.0,11.608056583333335,11.540624583333333,11.520262500000001,11.653109166666667,11.647105000000002,12.119877083333334,12.296757916666666,12.468672916666668,12.691747916666666,12.92710125,13.0571425,13.108018333333334,13.087298333333335,9.030139708333333,0.0,11.812554874999998
1189,2004-04-04,-2.088270854166667,-2.088270854166667,0.0003589033541666667,1.46808175625,0.3597551708333333,0.87343815,1.2426072083333333,1.501664625,1.734213625,1.6446712916666666,1.8023814166666667,3.626565625,5.389506208333334,6.7204555416666665,7.661386875000001,8.66212,10.014744666666667,5.113058041666666,372.2825041666667,2.683307708333333e-06,2.0770102916666665e-06,2.0492380416666666e-06,2.2329638333333333e-06,2.0473990000000003e-06,2.3232454583333333e-06,2.8628253749999998e-06,1.6919257083333332e-06,4.7150114583333333e-07,1.328409375e-07,6.837415041666667e-08,3.721606916666666e-08,2.5439769999999998e-08,5.827629375e-10,0.0,11.770715041666667,11.493086041666666,11.551798333333332,11.678559166666666,11.668644166666667,12.091988333333333,12.252798333333333,12.408932916666666,12.643367916666667,12.885680833333334,13.018357083333333,13.074702916666666,13.064184166666665,9.031207375,0.0,11.8207095
1190,2004-04-05,-2.114360695833333,-2.114360695833333,0.0003804932625,1.1009193916666666,0.329056775,0.9488786333333333,1.301619125,1.54375075,1.763897125,1.67102075,1.8213362499999999,3.5780633749999997,5.410746708333334,6.7379452083333335,7.659845499999999,8.6456535,9.984150541666667,5.113694083333333,372.2130833333333,7.44108e-06,1.7231531666666668e-06,1.8008567916666664e-06,2.06731975e-06,1.9647593333333333e-06,2.2904915833333333e-06,2.8273443749999997e-06,1.6872907916666667e-06,4.6848319583333337e-07,1.2945845833333334e-07,6.576542333333333e-08,3.5254265e-08,2.4576809583333334e-08,5.768964374999999e-10,0.0,11.360453666666666,11.047637875,11.202095416666667,11.410452916666666,11.444196666666665,11.926437916666666,12.12226375,12.339535416666665,12.590759166666667,12.8428925,12.980915000000001,13.042523333333333,13.040479583333335,9.032269833333332,0.0,10.971062375
1191,2004-04-06,-2.2224253333333333,-2.2224253333333333,0.000387800325,1.3196691125,0.3141025333333333,1.0269197041666667,1.385803625,1.620512625,1.8452533750000002,1.7446665416666667,1.894787125,3.553730375,5.424764916666667,6.754318041666667,7.659432333333334,8.630054666666666,9.954502125,5.11433025,372.66319999999996,6.381839500000001e-06,1.6112627083333335e-06,1.5638325416666668e-06,1.84410225e-06,1.7922853333333333e-06,2.1447142916666664e-06,2.7372782083333335e-06,1.6604908333333334e-06,4.6436160416666666e-07,1.2644107916666666e-07,6.3177545e-08,3.334770333333333e-08,2.352115875e-08,5.709196791666667e-10,0.0,10.890165625,10.532741958333334,10.759287333333333,11.046206666666668,11.115667916666666,11.676388750000001,11.921072083333334,12.228684166666667,12.527359583333334,12.796946666666665,12.942953750000001,13.010848750000001,13.016554166666666,9.033291166666666,0.0,10.300866375
1192,2004-04-07,-2.0356380416666666,-2.0356380416666666,0.0003946243791666667,1.4074785608333336,0.30610909166666667,1.0731685708333334,1.44968375,1.69476275,1.9299855416666667,1.821896125,1.9742442083333334,3.5554032083333333,5.435738541666667,6.769594625,7.6598535000000005,8.615333833333333,9.925751291666666,5.114965291666667,371.8297583333333,1.0390040416666665e-05,1.6632182500000002e-06,1.4685323333333334e-06,1.6925337916666666e-06,1.6531033750000002e-06,1.9975755416666664e-06,2.651521166666667e-06,1.620112e-06,4.5784785e-07,1.2365240416666666e-07,6.096763666666666e-08,3.1503778333333336e-08,2.2314009583333333e-08,5.642137333333334e-10,0.0,10.746593249999998,10.298175875,10.516388583333333,10.809164583333333,10.880225833333334,11.473783333333332,11.740376249999999,12.092715,12.44728875,12.746079166666666,12.903575833333333,12.978737083333334,12.992295,9.034299375,0.0,10.276738291666666
1193,2004-04-08,-1.5409744041666666,-1.5409744041666666,0.00039918698749999995,1.1773005854166667,0.31591641666666664,1.0463561708333333,1.4386804166666665,1.6925852916666668,1.9290065833333332,1.8301368333333334,1.9857761250000001,3.5665440833333335,5.446118916666666,6.78377025,7.660749166666666,8.601538791666668,9.897843666666667,5.115598041666667,371.8062,1.4442204583333333e-05,1.5378037916666666e-06,1.5021952500000001e-06,1.7386258333333333e-06,1.6792679166666666e-06,1.9862622916666667e-06,2.6101519166666667e-06,1.5907665833333334e-06,4.5224648333333334e-07,1.21404775e-07,5.9010164583333336e-08,2.9915255e-08,2.1106730416666665e-08,5.571757958333334e-10,0.0,11.175181458333334,10.673722,10.789241666666667,10.991158749999999,11.015856666666666,11.519861666666666,11.735725416666668,11.994135416666666,12.361598333333333,12.690367083333333,12.86233,12.945862916666668,12.967466250000001,9.035305,0.0,11.13332675
1194,2004-04-09,-2.008045791666667,-2.008045791666667,0.0004033092958333334,2.1169447624999997,0.3512676458333333,0.9487882333333334,1.350959875,1.6151472083333334,1.8438877916666667,1.7736949583333335,1.9323235416666666,3.5652752499999996,5.454737625,6.796942416666667,7.662144791666666,8.588766416666667,9.870747,5.116223583333333,372.78339166666666,1.00794775e-05,1.6650198750000001e-06,1.7916138333333333e-06,2.0186544583333333e-06,1.878084125e-06,2.1267288333333335e-06,2.6251927916666667e-06,1.5775464583333334e-06,4.433394875e-07,1.1834487083333334e-07,5.7134531666666666e-08,2.841021e-08,1.9829793333333332e-08,5.503602874999999e-10,0.0,11.972564166666666,11.455594166666666,11.383072083333333,11.410127916666667,11.3435,11.689713333333332,11.819777916666666,11.950624583333335,12.286205416666666,12.631948333333334,12.818154583333333,12.911872083333334,12.94187625,9.036304041666666,0.0,12.500895833333333
1195,2004-04-10,-1.5140987208333332,-1.5140987208333332,0.0004042535583333333,1.8062070166666666,0.35096811666666666,0.9040566708333334,1.254107125,1.48929675,1.6968146666666666,1.6483081666666666,1.8044134166666668,3.53069775,5.458465,6.809143291666667,7.663995208333334,8.577087,9.844462458333334,5.116844208333333,371.4069583333333,3.901236541666667e-06,1.860963e-06,1.9772674583333333e-06,2.2708266666666665e-06,2.122219416666667e-06,2.412590125e-06,2.7317432916666667e-06,1.6048009583333333e-06,4.3700783749999996e-07,1.1477242916666667e-07,5.497132875e-08,2.6875388333333334e-08,1.8586341666666666e-08,5.429565375e-10,0.0,11.922377916666667,11.529865416666667,11.560275416666668,11.652452083333335,11.618465416666666,11.926712083333333,12.005907916666667,12.011897083333333,12.244752499999999,12.576621666666668,12.772384583333334,12.877007083333334,12.915683333333334,9.037299124999999,0.0,12.259327125
1196,2004-04-11,-0.9884046916666667,-0.9884046916666667,0.0004189867041666667,0.8434346291666667,0.3433306208333333,0.8089204291666667,1.1445007083333334,1.3756558749999999,1.5709659583333335,1.5436464166666666,1.705901625,3.4800077916666665,5.455719208333334,6.819593125,7.6659659583333335,8.56641275,9.818949250000001,5.117444375,371.23998750000004,2.195062125e-05,2.4592178750000003e-06,2.4849241666666665e-06,2.5889612083333333e-06,2.4286575833333334e-06,2.64440075e-06,2.8200997916666667e-06,1.6348548750000001e-06,4.401214458333333e-07,1.1311465e-07,5.343811541666667e-08,2.5564448333333336e-08,1.7373015833333332e-08,5.353956375e-10,0.0,12.615387499999999,12.167035416666666,12.065557499999999,12.022158333333335,11.920776666666667,12.11074,12.141498333333333,12.078375833333332,12.236207916666666,12.532935,12.730218333333333,12.842059166666667,12.888689583333333,9.038294791666667,0.0,13.344013375000001
1197,2004-04-12,-0.9074427374999999,-0.9074427374999999,0.00041327300833333334,0.9618227458333334,0.3303111125,0.7781016083333333,1.0939039583333334,1.3124653333333334,1.4946576666666667,1.4828541666666666,1.641805125,3.421332625,5.4466759583333335,6.82753075,7.667308791666667,8.556514958333333,9.794182000000001,5.1180365,371.1341333333333,3.441287916666667e-05,2.476997291666667e-06,2.5951188333333333e-06,2.6542923333333335e-06,2.638465291666667e-06,2.8946716666666665e-06,2.9666577083333335e-06,1.6780480416666666e-06,4.43498375e-07,1.1101479583333333e-07,5.177916291666667e-08,2.429008291666667e-08,1.6217171666666665e-08,5.277713833333333e-10,0.0,12.484618333333332,12.129252916666667,12.090472499999999,12.096884166666667,12.025481666666666,12.221104166666668,12.24298375,12.156703333333333,12.244067916666665,12.499912083333333,12.6921775,12.807780416666667,12.861119166666667,9.039289833333333,0.0,12.843448875
1198,2004-04-13,-1.08129545,-1.08129545,0.00041410425416666665,0.7427873125,0.31555157916666665,0.8027833416666666,1.0959496416666668,1.2967610833333334,1.4700521249999998,1.4544182916666666,1.610037875,3.369217041666667,5.432520208333333,6.832616333333333,7.667727125,8.547220125,9.770122916666667,5.1186282499999995,371.280275,2.281509e-05,2.3401737916666666e-06,2.392991375e-06,2.3507919999999998e-06,2.4979084583333335e-06,2.933734125e-06,3.0407474166666666e-06,1.7139990416666666e-06,4.507896708333333e-07,1.1027305416666666e-07,5.0746616666666666e-08,2.316773666666667e-08,1.514107875e-08,5.198594125e-10,0.0,11.891367833333334,11.632743416666665,11.741215416666668,11.875606249999999,11.873490833333333,12.157325,12.2277225,12.208930833333334,12.26415125,12.476720833333333,12.6587425,12.774936250000001,12.833504583333335,9.040284541666667,0.0,11.808572083333333
1199,2004-04-14,-1.4625993541666666,-1.4625993541666666,0.00041647015416666663,0.700190225,0.30337016666666666,0.8834391916666666,1.197517375,1.4057624166666667,1.5911015416666665,1.558146375,1.7089121666666667,3.3486338749999995,5.416826125,6.835095208333333,7.667049916666667,8.538340541666667,9.746699416666667,5.119223625,371.2202875,1.2809490125e-05,1.9880282083333334e-06,1.914294208333333e-06,2.24429825e-06,2.2007155e-06,2.6060845416666667e-06,2.874049583333333e-06,1.7013107500000002e-06,4.5637296249999995e-07,1.0996515833333334e-07,4.990565666666667e-08,2.240631208333333e-08,1.4161474166666667e-08,5.121034958333334e-10,0.0,11.025347916666666,10.795783833333333,11.024271375,11.288936249999999,11.362823749999999,11.800324583333333,11.979037916666668,12.150973333333333,12.266488333333333,12.458523333333332,12.629598333333334,12.743809583333332,12.806082083333335,9.04128175,0.0,10.390261458333333
1200,2004-04-15,-1.4829020416666667,-1.4829020416666667,0.00043729717083333333,1.3629298125,0.2906392625,0.9594706666666667,1.3114495416666667,1.5400574999999999,1.7468973749999999,1.7022077916666667,1.8570745000000002,3.3757784166666664,5.405657416666667,6.8360827083333335,7.66539475,8.529710916666668,9.723859041666666,5.119820083333333,371.79547083333335,1.0798196416666666e-05,1.404758375e-06,1.5536983333333333e-06,1.8191625416666666e-06,1.8076480833333334e-06,2.1929357916666667e-06,2.663945375e-06,1.6388727083333333e-06,4.5379513333333333e-07,1.0937369166666667e-07,4.9103090416666666e-08,2.147793875e-08,1.3275885833333333e-08,5.045604791666666e-10,0.0,10.42674275,10.110396666666666,10.364394125,10.688815,10.796720833333334,11.351340833333333,11.620765,11.975230000000002,12.221950833333333,12.435215,12.6018575,12.71394375,12.7790275,9.04227625,0.0,9.701503666666666
1201,2004-04-16,-1.6569405833333333,-1.6569405833333333,0.0004190419,1.3284107333333333,0.2896050625,1.025445675,1.3904642916666667,1.6294000000000002,1.8513070416666668,1.7996191250000002,1.9583820833333334,3.427483666666667,5.402406541666667,6.8370819166666665,7.663237583333333,8.521268916666667,9.701544,5.120413916666666,371.90983750000004,1.2403028624999999e-05,2.5965203333333337e-06,1.5876455416666666e-06,1.6477085416666667e-06,1.6293623333333334e-06,1.96497375e-06,2.567719291666667e-06,1.5760155e-06,4.4473695416666666e-07,1.0873439583333334e-07,4.850844625e-08,2.075976375e-08,1.2422629166666667e-08,4.961614416666666e-10,0.0,10.011856208333333,9.644010125,9.946905625000001,10.31717675,10.439935458333332,11.054302083333333,11.359155833333332,11.782074583333333,12.1377775,12.399902500000001,12.571833333333332,12.684172083333332,12.752162083333333,9.043269,0.0,9.219019583333333
1202,2004-04-17,-1.572117875,-1.572117875,0.00042630765416666665,1.2261964666666667,0.28320014583333336,1.0563012125,1.4585128333333335,1.7161810833333335,1.9530930416666665,1.8975517916666667,2.0639707499999997,3.4969545416666663,5.408459541666667,6.8392250416666664,7.661178208333333,8.513105625,9.679692958333334,5.1210087500000006,371.472275,9.944102916666668e-06,2.9556767916666667e-06,1.6510389166666667e-06,1.503078e-06,1.4852393333333331e-06,1.7561485833333333e-06,2.530951708333333e-06,1.5155617916666667e-06,4.3242769166666665e-07,1.0759584583333334e-07,4.7900239999999996e-08,2.0182546666666665e-08,1.168556875e-08,4.885200958333333e-10,0.0,9.72753425,9.322135708333333,9.612785833333334,9.992118125,10.116152,10.769983333333334,11.101551666666666,11.57621625,12.025295,12.35018,12.537123333333334,12.653597499999998,12.725221249999999,9.044261666666667,0.0,8.858590083333334
1203,2004-04-18,-1.8164472500000002,-1.8164472500000002,0.00041504332916666667,1.6772941804166666,0.30710176666666666,1.0895664166666668,1.5211175416666667,1.793611,2.0445153333333335,1.982995625,2.1567989583333333,3.577249875,5.424932958333333,6.84344775,7.659745166666667,8.505342541666666,9.658283208333334,5.121605083333333,371.12522916666666,1.1589605916666667e-05,2.6094016666666665e-06,1.5559962083333333e-06,1.3941501666666666e-06,1.3789762916666667e-06,1.5894866666666667e-06,2.557502708333333e-06,1.4220945416666667e-06,4.1541787083333335e-07,1.0535893333333333e-07,4.6988331666666665e-08,1.955577375e-08,1.1091297916666667e-08,4.809037666666667e-10,0.0,9.625409208333332,9.145432708333333,9.368848375,9.721806333333333,9.831867666666666,10.50742125,10.853620416666667,11.359900833333333,11.891528333333333,12.285607083333334,12.495673333333334,12.620919166666667,12.697575416666666,9.045227958333333,0.0,8.986007375
1204,2004-04-19,-3.360451083333333,-3.360451083333333,0.0003661339708333333,4.059324033333334,0.92466915,1.0188270625,1.478576125,1.7625805833333335,2.0021533333333332,1.9550404166666666,2.118071458333333,3.6235370000000002,5.444262208333334,6.848547708333334,7.658441958333333,8.497980875,9.637316666666667,5.122199416666667,373.6781291666667,2.0210776e-06,1.6162340000000002e-06,1.436582875e-06,1.5837939583333332e-06,1.5074580416666667e-06,1.7097620416666666e-06,2.537181541666667e-06,1.3742797916666666e-06,4.0540482083333333e-07,1.0450944583333333e-07,4.655459666666667e-08,1.9081360416666667e-08,1.044798e-08,4.732843708333334e-10,0.0,10.03821825,10.36078275,10.2962995,10.388469166666667,10.356129583333333,10.779125416666666,10.965747499999999,11.21053,11.736020000000002,12.193032083333334,12.438077916666666,12.58205625,12.668497916666666,9.046164333333333,0.0,11.202152416666666
1205,2004-04-20,-5.638881875,-5.638881875,0.000391738275,6.1130091250000005,0.8757246041666668,0.9333777458333333,1.355398125,1.6285264166666666,1.8491677916666667,1.82881975,1.9883257500000002,3.582196833333333,5.45009775,6.852899833333333,7.656991083333334,8.491223875000001,9.616912208333334,5.122790875,374.86782500000004,2.0917416916666666e-06,1.85993075e-06,1.5634366666666666e-06,1.7219711666666668e-06,1.6453021666666666e-06,1.8863459583333332e-06,2.499697625e-06,1.421912625e-06,4.0980775833333336e-07,1.0729525416666667e-07,4.825999166666666e-08,1.937906e-08,1.0045038291666665e-08,4.65971725e-10,0.0,9.813545666666666,10.248063958333333,10.299424041666667,10.455660166666666,10.457861666666666,10.87132375,11.029613333333332,11.210457083333333,11.65084125,12.116986666666667,12.381902083333335,12.541426666666666,12.636715416666666,9.047098625,0.0,10.395409291666667
1206,2004-04-21,-3.2686208333333333,-3.2686208333333333,0.00045352517083333335,3.659966729166667,0.41878990833333335,0.7835330541666666,1.22990875,1.5147905416666667,1.73607875,1.7414418333333332,1.9141565833333332,3.5447928333333336,5.447614083333334,6.85496925,7.655169999999999,8.48484925,9.59705175,5.123382,373.3845791666667,1.8271484166666667e-06,2.071406625e-06,1.6848519583333333e-06,1.8348587083333334e-06,1.730881125e-06,1.9463710416666666e-06,2.4884922083333334e-06,1.4563660416666667e-06,4.14616675e-07,1.0819852083333332e-07,4.9173692500000004e-08,1.969991e-08,9.809892666666666e-09,4.5856264166666666e-10,0.0,10.606564791666667,10.488886416666666,10.460027583333334,10.57342,10.566728750000001,10.943847499999999,11.0974275,11.255884166666666,11.623092083333333,12.06411625,12.335442083333334,12.503241666666668,12.6042475,9.048032083333334,0.0,10.777279208333333
1207,2004-04-22,-1.57998175,-1.57998175,0.0005229883833333333,1.6942567108333335,0.3150247541666667,0.7393442,1.1472332916666665,1.423799,1.638510875,1.6569237916666666,1.8338896666666666,3.5105534583333333,5.443849833333334,6.855511666666668,7.653332458333334,8.478994791666667,9.577519791666667,5.123973416666667,372.0792833333333,5.0434516666666665e-06,1.9930024166666667e-06,1.8477854166666665e-06,2.0057535833333335e-06,1.8499254583333334e-06,2.041937083333333e-06,2.4874635833333333e-06,1.4521088333333333e-06,4.074710833333333e-07,1.0538483749999999e-07,4.82085175e-08,1.945725125e-08,9.589154708333334e-09,4.512808583333333e-10,0.0,11.024145458333335,10.738451249999999,10.69127375,10.754905416666666,10.724591250000001,11.046199999999999,11.179102916666666,11.295939583333334,11.608721666666668,12.021705416666668,12.293902083333334,12.4667175,12.572345,9.04896675,0.0,11.110395458333334
1208,2004-04-23,-1.6175370416666668,-1.6175370416666668,0.0005166712958333333,1.4578399958333332,0.29979811666666667,0.7479469,1.1211295000000001,1.3834940833333331,1.5892509166666666,1.6141082500000001,1.7873012499999998,3.4724862499999998,5.436147958333334,6.854326833333334,7.6509805,8.473753583333334,9.558167124999999,5.124564875,372.0638333333333,1.12210275e-05,1.5901204583333334e-06,1.9047151666666667e-06,2.0535672916666668e-06,1.9155012916666664e-06,2.132386041666667e-06,2.4965619583333335e-06,1.4567834583333332e-06,4.0013584583333335e-07,1.0197077083333333e-07,4.649271166666667e-08,1.8728929583333332e-08,9.280276e-09,4.4379965833333337e-10,0.0,10.645772,10.4425645,10.523235208333334,10.674865416666668,10.690064583333333,11.047460416666667,11.190726666666668,11.312062916666667,11.585785,11.97475625,12.248109166666666,12.427830416666666,12.540320416666667,9.049900666666668,0.0,10.3680365
1209,2004-04-24,-2.4218955416666668,-2.4218955416666668,0.00024748616208333335,0.21859671249999998,5.217578241666667,4.511302529166667,2.6667367916666667,2.0654538749999998,2.1009522916666667,1.9144483333333333,1.9404152083333335,3.457178125,5.424117083333333,6.850233458333334,7.6453235,8.466620875,9.536880625,5.125161250000001,372.93165833333336,0.0007141037104583333,0.00010251777125,4.6806590416666665e-06,1.8026561249999999e-06,1.7557431249999998e-06,1.8986117500000002e-06,1.930817358333333e-06,1.239283475e-06,3.487926958333333e-07,9.111313083333334e-08,4.323341666666667e-08,1.7735635833333334e-08,8.970646625e-09,4.3640264166666666e-10,0.0,4.214672466666666,6.200111310833333,10.359385916666666,11.272732083333333,11.27834625,11.431984166666666,11.366892916666666,11.329112916666666,11.552425,11.91990875,12.187260416666668,12.371586666666667,12.477537916666668,9.050829,0.0,12.22810375
1210,2004-04-25,-7.6411264999999995,-7.6411264999999995,0.00019643364583333333,8.007070041666667,4.197681916666666,3.1506776666666667,3.369846916666667,3.2562030833333337,3.506721833333333,2.6781630416666666,2.726110208333333,3.63524,5.434167041666666,6.848167750000001,7.6432910000000005,8.464627083333333,9.517815291666667,5.1257665,377.08774999999997,1.8786683416666665e-05,2.7546445416666666e-06,1.3100987666666667e-06,9.012924375e-07,8.51015475e-07,1.5726827083333335e-06,2.5717036250000002e-06,1.3771138750000002e-06,3.80240075e-07,9.418739624999999e-08,4.0540940416666663e-08,1.585690875e-08,8.471694041666667e-09,4.288380916666667e-10,0.0,7.264450541666666,9.349829291666667,9.734057625,10.263772625,10.231127833333334,11.2497025,11.345271250000001,11.335856666666666,11.525017083333333,11.887151666666666,12.163067499999999,12.352615833333333,12.479325416666667,9.051762083333333,0.0,10.704588541666666
