,DATE,SOIL_CO2_FLUX,ECO_CO2_FLUX,CH4_FLUX,O2_FLUX,CO2_1,CO2_2,CO2_3,CO2_4,CO2_5,CO2_6,CO2_7,CO2_8,CO2_9,CO2_10,CO2_11,CO2_12,CO2_13,CO2_14,CO2_LIT,CH4_1,CH4_2,CH4_3,CH4_4,CH4_5,CH4_6,CH4_7,CH4_8,CH4_9,CH4_10,CH4_11,CH4_12,CH4_13,CH4_14,CH4_15,O2_1,O2_2,O2_3,O2_4,O2_5,O2_6,O2_7,O2_8,O2_9,O2_10,O2_11,O2_12,O2_13,O2_14,O2_15,O2_LIT
1227,2004-05-12,-4.3000495,-4.3000495,0.00041538923750000003,4.970213458333333,0.7401902208333334,0.9729108083333333,1.5167757916666667,1.7753393333333332,2.045418541666667,1.917845,2.0463269583333332,3.2998110416666666,3.9146454583333337,3.859139666666667,3.5770800833333336,3.272543875,2.7699227499999997,0.7207152250000001,373.239425,0.0,3.55026675e-06,1.6220559166666667e-06,1.2432257916666667e-06,1.23639475e-06,8.118276291666666e-07,1.1758932500000001e-06,6.756496708333334e-07,2.5172767083333336e-07,8.034025041666667e-08,4.061595041666667e-08,1.9437700833333333e-08,1.3009874583333333e-08,8.683595916666666e-10,0.0,9.219233583333333,9.285293458333333,8.993383083333333,9.047410000000001,8.933625458333333,9.453330625,9.641052875,9.777206916666666,10.25149,10.870835416666667,11.292400416666666,11.5975575,11.813890416666666,9.902161708333333,0.0,10.337766625
1228,2004-05-13,-2.150609916666667,-2.150609916666667,0.0003251074916666667,2.3681316125,0.9237512708333333,0.857222225,1.2357970416666666,1.455966375,1.66626375,1.626473375,1.751849375,3.205824041666667,3.9766016250000003,3.9257405416666664,3.6306531250000003,3.313437458333333,2.7986900833333332,0.7195586708333334,371.7304208333333,3.91531875e-08,3.6991561249999996e-06,1.4533639166666667e-06,1.2899890833333333e-06,1.1207390833333332e-06,1.0573690333333333e-06,1.4212275416666667e-06,6.799921666666666e-07,2.357327375e-07,7.402995208333333e-08,3.843034666666666e-08,1.950913625e-08,1.3873941250000001e-08,8.558782333333334e-10,0.0,10.743077083333333,11.125755,10.711880666666666,10.44442975,10.175696583333332,10.2527565,10.201163083333332,9.959764125,10.238883333333334,10.805781666666666,11.228433333333333,11.543726666666666,11.769897499999999,9.882934083333334,0.0,12.677377916666666
1229,2004-05-14,-4.0637385,-4.0637385,0.0003769685041666667,5.0191605416666665,0.7675622083333334,0.9164349458333333,1.218271625,1.36427375,1.535116125,1.5067965,1.6240584166666665,3.088029583333333,4.006213833333334,3.987170583333333,3.6851789999999998,3.3559798749999996,2.828336541666667,0.7183668,373.522825,1.1612801666666668e-07,3.197079291666667e-06,1.4843655500000001e-06,1.375347125e-06,1.247818125e-06,1.3066288750000001e-06,1.7416940416666669e-06,7.411762166666666e-07,2.2665578333333332e-07,6.72417e-08,3.497254791666667e-08,1.85156225e-08,1.4135852083333332e-08,8.432085208333333e-10,0.0,9.406243083333333,10.240036250000001,10.348782875,10.47492975,10.394088583333334,10.594539583333333,10.549504583333333,10.247642083333334,10.30217375,10.766481666666666,11.174310416666666,11.492244999999999,11.725554583333334,9.863139791666667,0.0,11.074396083333333
1230,2004-05-15,-2.096144729166667,-2.096144729166667,0.00040878920833333334,2.2472959375,0.3079602708333333,0.7891681125000001,1.1220553333333334,1.298660625,1.478806125,1.4591434166666666,1.588068375,3.0208835,4.01930025,4.039916166666667,3.7383492916666667,3.399759916666667,2.85895025,0.7171299750000001,372.5554375,0.0,3.717691833333333e-06,1.3211961666666666e-06,1.3060687916666667e-06,1.203922125e-06,1.2844645416666668e-06,1.7749661666666666e-06,7.879414791666667e-07,2.3440136249999997e-07,6.543021125e-08,3.303654541666667e-08,1.740273125e-08,1.3875526666666665e-08,8.304310958333333e-10,0.0,8.722245833333334,10.33795025,10.261604708333333,10.310688416666666,10.225982375,10.459880416666666,10.49348875,10.352958333333333,10.384167083333333,10.750693333333333,11.131040416666666,11.444890000000001,11.6824,9.842679208333333,0.0,11.270114583333333
1231,2004-05-16,-2.1697592083333332,-2.1697592083333332,0.0004055978666666667,1.27022809,0.232438425,0.8347626125000001,1.1359836666666667,1.2925195833333334,1.4689802083333332,1.4522665833333332,1.5792612083333333,2.973154041666666,4.02701725,4.085818458333334,3.7887970416666668,3.4441655,2.8904894999999997,0.7158574083333332,371.9947375,7.1403966666666664e-06,2.8756215416666663e-06,1.54980325e-06,1.2621498750000001e-06,1.1935203333333334e-06,1.272669625e-06,1.792601875e-06,8.041534041666667e-07,2.37026725e-07,6.367049041666667e-08,3.1372137916666664e-08,1.6315580416666668e-08,1.33048325e-08,8.176612249999999e-10,0.0,5.668357041666667,9.384179875,9.5435185,9.810155041666667,9.8402095,10.231855375,10.357302083333334,10.36756375,10.433799583333334,10.746828333333333,11.097712916666666,11.401604166666667,11.64094125,9.821641666666666,0.0,9.327807625
1232,2004-05-17,-4.306468458333334,-4.306468458333334,0.0004350879208333334,4.329296875,0.4975038375,0.8339969958333334,1.1826002916666667,1.3520212916666667,1.5333596666666667,1.5128034583333332,1.6417591666666667,2.9684367916666665,4.036382583333333,4.127358041666667,3.836484125,3.4886695833333334,2.922951625,0.7145634833333333,374.98487916666664,2.8136310208333335e-05,5.451907083333334e-07,1.4081485e-06,1.1831910000000001e-06,1.13268525e-06,1.1794115833333334e-06,1.6895917083333334e-06,7.938761333333333e-07,2.4196884583333334e-07,6.376360333333333e-08,3.0537809583333334e-08,1.5416842083333332e-08,1.26258975e-08,8.049982583333333e-10,0.0,8.825480624999999,9.492612708333334,9.47354975,9.646049375,9.645852249999999,10.027723333333332,10.189355,10.291204166666667,10.442945,10.742113333333334,11.070230416666668,11.362154166666668,11.601341666666668,9.800236166666666,0.0,9.96830675
1233,2004-05-18,-5.849722083333333,-5.849722083333333,0.00040875299166666666,6.381188474999999,1.8247106625,1.031461375,1.2784064166666667,1.4180027916666667,1.5892103750000002,1.5702423333333335,1.6894988333333334,2.9723001250000003,4.049149333333333,4.166962333333333,3.88210475,3.532952875,2.956581,0.71326075,376.7115125,3.8497374625e-05,4.192682541666666e-06,1.6789744166666667e-06,1.2593849583333333e-06,1.18447e-06,1.2239364166666666e-06,1.710145375e-06,7.779617583333333e-07,2.385817833333333e-07,6.27817775e-08,2.9755922500000002e-08,1.469099375e-08,1.1964285416666666e-08,7.924941e-10,0.0,6.398875037500001,9.061812208333334,9.361862291666666,9.644410166666667,9.677135458333334,10.061155625,10.201448333333333,10.2576125,10.429439583333332,10.732955833333333,11.045627916666668,11.325802916666667,11.56344,9.778641208333333,0.0,9.488326125
1234,2004-05-19,-4.489795791666666,-4.489795791666666,0.0004202637041666667,5.0848073000000005,0.414522,0.7637118208333334,1.148079875,1.3375261250000001,1.5235207083333335,1.521037375,1.6601231250000001,2.988983625,4.066111416666667,4.2055247499999995,3.926413,3.5769297916666667,2.9906527916666668,0.7119679416666665,376.7096166666667,0.0,3.7770844583333333e-06,1.3610060416666668e-06,1.1976779583333334e-06,1.142514375e-06,1.170982125e-06,1.664400375e-06,7.765192458333334e-07,2.4303974166666665e-07,6.402062916666667e-08,2.9788076666666668e-08,1.4207573333333334e-08,1.1355817916666668e-08,7.803093e-10,0.0,8.717909166666667,9.282554625000001,9.2667565,9.460059041666666,9.472590125,9.871658666666667,10.046988333333333,10.185970416666667,10.403834166666668,10.71795,11.02194625,11.292165833333334,11.526539999999999,9.757109625,0.0,9.409414958333334
1235,2004-05-20,-4.0991267916666665,-4.0991267916666665,0.00043181569999999997,4.672480833333333,0.35287356249999996,0.7119550124999999,1.0799839583333333,1.2750843333333333,1.4604460833333333,1.4686285416666667,1.6086654583333333,2.9789110416666666,4.084158291666667,4.243720916666667,3.9699408333333337,3.6206155416666665,3.0250339166666667,0.7106989291666667,375.95251666666667,2.4232366666666668e-06,3.5666177083333335e-06,1.5690760000000001e-06,1.2380023749999999e-06,1.1723338333333333e-06,1.1725549166666668e-06,1.6565324999999999e-06,7.691580958333334e-07,2.421514375e-07,6.378649833333333e-08,2.9552452083333335e-08,1.3942460000000001e-08,1.0891892916666667e-08,7.686075291666667e-10,0.0,7.608898125,9.137410708333332,9.138797208333333,9.347877208333333,9.380510875,9.793131916666667,9.979513708333334,10.12585625,10.366535833333334,10.696410833333333,10.996980416666666,11.259909166666667,11.490578333333334,9.735841708333334,0.0,9.067799166666667
1236,2004-05-21,-3.1161935416666666,-3.1161935416666666,0.00037502285000000005,1.8860507999999998,0.14204260416666667,0.7439992708333333,1.0781607416666665,1.263694375,1.4497656250000002,1.4650975,1.6086436666666666,2.9710759583333335,4.101210333333333,4.28157525,4.012987791666666,3.6640797500000004,3.0598409583333335,0.7094642625,372.8945791666667,1.25008936625e-05,5.586888508333334e-06,2.7418638750000003e-06,1.5015445833333333e-06,1.303155875e-06,1.1559317916666666e-06,1.6182008333333335e-06,7.632689708333333e-07,2.428765083333333e-07,6.386304375000001e-08,2.9363787083333334e-08,1.3634040833333334e-08,1.0507931666666668e-08,7.574139833333333e-10,0.0,3.1377672083333334,8.364933375,8.562935708333333,8.912204708333332,9.013132583333332,9.526709958333333,9.777674750000001,10.034737125,10.322037916666668,10.669285416666668,10.969798333333335,11.228350833333332,11.455635416666667,9.714943916666668,0.0,7.839645541666666
1237,2004-05-22,-4.678304708333333,-4.678304708333333,0.00034186442708333337,3.4546456458333332,2.5456710170833334,1.8583569833333333,1.5227199166666667,1.5832691666666667,1.7368047083333333,1.6733446250000001,1.7659609166666668,3.00767675,4.123268125,4.3196679583333335,4.05582125,3.7073442083333332,3.094984541666667,0.7083653333333334,374.23229999999995,0.00047606573582916666,0.000548440106625,5.2546843750000005e-06,1.7273651666666666e-06,1.461381e-06,1.1015286166666668e-06,1.3793791875e-06,7.292016583333333e-07,2.4514782916666666e-07,6.5502055e-08,2.981632583333333e-08,1.3514572500000002e-08,1.0204214166666666e-08,7.467957291666667e-10,0.0,3.3176965666666667,6.589643974166666,8.458412875,8.822105541666668,8.91723775,9.398773208333333,9.626697291666668,9.903046791666666,10.255292500000001,10.633903333333334,10.939221666666667,11.195971666666667,11.420671666666665,9.6945655,0.0,7.236352166666666
1238,2004-05-23,-7.070875958333333,-7.070875958333333,0.00028009483083333333,7.770786625,4.426984958333334,3.679378875,3.0647940000000005,2.6222746666666668,2.7479663750000003,2.4042965,2.456460708333333,3.1998165000000003,4.164530916666666,4.3600286666666666,4.099198458333333,3.750628875,3.129825625,0.7091617041666667,377.5373916666667,0.00067998520125,0.0003894510316666667,8.903925875000001e-06,2.328709125e-06,1.9694615e-06,1.2111950875e-06,1.2473071666666667e-06,7.775408458333334e-07,2.67459725e-07,7.216810541666666e-08,3.1778175416666665e-08,1.391371875e-08,1.0088685e-08,7.368762541666667e-10,0.0,3.4421265208333334,5.757639322916667,7.571870375,8.654449041666666,8.738136125,9.435060916666666,9.592826833333334,9.747872875,10.14553875,10.581419583333334,10.901617916666666,11.16154875,11.385577083333333,9.676061833333334,0.0,9.341272375
1239,2004-05-24,-5.254150958333333,-5.254150958333333,0.00027451112625,5.444319291666666,4.0168739166666665,2.6544239583333336,2.12695875,2.1420650416666667,2.3586879583333333,2.1313322083333333,2.2203346666666666,3.364279958333333,4.238698,4.405681666666667,4.143893291666667,3.7940455833333337,3.1664499166666666,0.7081567416666666,374.5887416666667,0.0007221994966625001,0.00012438731287500002,3.286597416666667e-06,1.4067194083333334e-06,1.3544052083333332e-06,9.653754708333333e-07,1.2604092916666666e-06,7.03511125e-07,2.5398015833333334e-07,7.828588041666667e-08,3.728849708333333e-08,1.651078375e-08,1.0787292083333334e-08,7.270160083333333e-10,0.0,4.885546570833333,7.355668941666667,8.815851666666667,9.162020541666665,9.084611916666667,9.618065791666666,9.753883958333333,9.780398625,10.08589125,10.525024166666666,10.859137916666667,11.126587083333334,11.353065,9.656535458333334,0.0,10.126552125
1240,2004-05-25,-6.0972030833333335,-6.0972030833333335,0.0003279727333333333,6.933564583333333,1.7905652625000001,1.5138457916666666,2.011272208333333,2.1389864583333336,2.38370325,2.1527894166666663,2.253439708333333,3.4416335416666666,4.313203416666666,4.45543575,4.189877,3.837885416666667,3.2034565416666667,0.7070681625,376.6779583333334,1.6655626875e-05,4.8571770416666665e-06,2.2583563375e-06,1.1570475708333333e-06,1.07359485e-06,8.586701958333334e-07,1.2633797916666667e-06,7.024662541666667e-07,2.474085833333333e-07,7.60381425e-08,3.786501416666667e-08,1.8329461666666668e-08,1.2147574583333334e-08,7.17625925e-10,0.0,7.267472166666667,8.836140333333333,8.925654875000001,9.243141083333333,9.1925575,9.793984791666666,9.91349,9.855725166666668,10.06249625,10.478320416666667,10.815754583333332,11.087745833333335,11.316966666666666,9.637275291666667,0.0,9.916208
1241,2004-05-26,-5.953483625,-5.953483625,0.000305831425,6.867012541666667,2.1375644041666666,1.4889054583333332,1.7689019166666666,1.8894255,2.128861125,1.9709419166666666,2.0896921666666666,3.4651172083333335,4.382397541666667,4.5070918749999995,4.236978416666667,3.8823444166666667,3.2408684583333334,0.7059969416666667,376.08967916666666,5.505674166666666e-05,1.271488525e-05,4.217180791666666e-06,1.4973894833333334e-06,1.2651212083333333e-06,8.530271875e-07,1.240174875e-06,6.791686291666667e-07,2.3020825833333333e-07,7.090629083333333e-08,3.684961958333333e-08,1.9152320416666668e-08,1.3382660833333333e-08,7.084576958333333e-10,0.0,5.0662739624999995,8.109538958333333,8.602142708333334,9.012492041666667,9.020764583333333,9.644476291666667,9.832689875,9.882485958333334,10.06417125,10.442483333333334,10.775150416666667,11.048855833333334,11.280194583333333,9.61816275,0.0,7.445865791666667
1242,2004-05-27,-3.4404592083333334,-3.4404592083333334,0.00025533132397916665,2.136165,0.196562775,1.314844125,1.6654412916666665,1.789871625,2.0339188333333333,1.89697025,2.0337692083333336,3.480756833333333,4.445588166666666,4.5598517916666665,4.284777,3.9273502083333334,3.278734416666667,0.7049470916666666,373.6672458333333,2.0331744166666666e-05,1.5366000041666667e-05,5.876066416666667e-06,1.8833524583333335e-06,1.5498077500000001e-06,8.423146166666666e-07,1.1965313333333332e-06,6.677433958333333e-07,2.2747104999999998e-07,6.756907791666667e-08,3.4960849999999996e-08,1.8915217083333335e-08,1.4116023333333334e-08,6.996863333333333e-10,0.0,3.6486214041666667,7.863619708333334,8.136995916666667,8.597491583333333,8.64100075,9.34075175,9.600893291666667,9.789528583333333,10.040415833333332,10.410845,10.737807083333335,11.010744166666667,11.243403333333333,9.599282666666666,0.0,8.59469125
1243,2004-05-28,-2.4337117916666666,-2.4337117916666666,0.00016152603208333333,1.5175979625000002,0.06194091833333334,1.453581875,1.76316025,1.8387975416666666,2.0761152083333334,1.9196212083333333,2.0553806666666667,3.5009514166666666,4.505782708333333,4.614403458333333,4.3334215,3.9728597916666666,3.317091916666667,0.7039014625000001,372.0751708333333,2.9003757066666664e-05,2.8298022083333333e-05,1.4476635041666667e-05,3.4534727916666663e-06,2.431657875e-06,8.967502625e-07,1.1878547916666667e-06,6.663270708333334e-07,2.2960798333333334e-07,6.697171458333333e-08,3.3994754583333335e-08,1.847860125e-08,1.4382282083333333e-08,6.909439958333334e-10,0.0,0.37439782083333334,7.058712708333334,7.535902291666667,8.166228375000001,8.27481225,9.079337916666667,9.393520208333333,9.661870041666667,9.985873,10.374668333333334,10.70076375,10.973093333333333,11.20687625,9.580430791666666,0.0,8.089879999999999
1244,2004-05-29,-2.1272955833333334,-2.1272955833333334,0.00015743464416666667,0.8573966504166668,0.4692438708333333,1.7512650416666666,1.991733625,2.012449375,2.249230416666667,2.0446734583333335,2.1718414999999998,3.56323875,4.569095458333334,4.671653500000001,4.38347575,4.018909041666666,3.355890875,0.7028766833333333,371.5579,4.526331011928333e-05,6.426340475e-05,2.1128247875e-05,5.598962791666667e-06,3.965597291666667e-06,9.773035791666666e-07,1.1165862333333335e-06,6.724775208333332e-07,2.4084155416666665e-07,7.028221499999999e-08,3.468234166666667e-08,1.8353929583333334e-08,1.4422376249999998e-08,6.826138375000001e-10,0.0,0.60531058125,6.064828474166667,7.020220583333334,7.7489722500000005,7.866983375,8.747854458333334,9.094565208333334,9.463371541666666,9.8957105,10.328725,10.661703333333334,10.935095833333333,11.170128749999998,9.561647416666666,0.0,7.90951575
1245,2004-05-30,-4.67340475,-4.67340475,0.00017657375333333331,4.501124695833333,5.213737041666667,4.2928746250000005,4.6414285,4.0253210416666665,4.192442875,2.7598317916666666,2.670561875,3.690797125,4.640489625,4.732987166666667,4.435759083333333,4.065688875,3.3945554999999996,0.703067925,374.53524166666665,0.0009024650908333333,0.00028954158625000003,5.0302607125e-05,1.4380058e-05,1.1989052958333333e-05,1.1626585708333334e-06,9.822149916666668e-07,7.054037833333333e-07,2.549557375e-07,7.618657750000001e-08,3.69802325e-08,1.904358125e-08,1.4628786249999999e-08,6.7537115e-10,0.0,0.6863824875,3.56587067375,4.701434608333334,6.915198541666666,7.029123833333333,8.929979999999999,9.187782166666667,9.322411291666667,9.767053458333335,10.264475416666667,10.615690833333334,10.894653333333332,11.131841666666666,9.543700875,0.0,9.491247583333333
1246,2004-05-31,-6.033767291666667,-6.033767291666667,0.0002559970125,6.922535916666667,2.5291190833333332,2.1672327916666667,2.937411041666667,3.123337,3.5884106666666664,2.9270528749999998,2.9424118333333333,3.95022825,4.739927708333333,4.799250833333333,4.490997208333334,4.113561541666667,3.4346582916666666,0.7020686416666666,375.6564,6.134607458333333e-05,1.7063503041666667e-05,1.1653966333333332e-05,3.953843916666666e-06,4.030684416666666e-06,6.953176458333333e-07,7.448913208333333e-07,5.809497333333333e-07,2.3610799999999999e-07,8.086494166666667e-08,4.150772375e-08,2.14169675e-08,1.546196e-08,6.663298041666667e-10,0.0,4.776092141666667,7.614417416666666,7.56799775,7.994937916666667,7.813841208333333,8.989756708333333,9.278941208333334,9.3469655,9.674643833333333,10.186375,10.560875,10.852372083333334,11.095125833333334,9.524969583333334,0.0,9.343367
1247,2004-06-01,-4.889131166666666,-4.889131166666666,0.0002509407875,6.095544958333334,0.9025475666666667,1.4481916666666665,2.021533125,2.2663920416666667,2.65270325,2.3893727916666667,2.5117110416666666,4.080473916666667,4.854666625,4.869971416666666,4.548752875,4.162770083333333,3.4753055416666663,0.7010528041666667,373.7035333333333,1.6524749833333333e-05,1.14611450875e-05,6.448378041666667e-06,2.435702625e-06,2.3385312083333336e-06,6.830488541666666e-07,8.043412041666666e-07,5.177496166666666e-07,2.0234544166666667e-07,7.197080416666667e-08,4.042717625e-08,2.307235208333333e-08,1.6863086666666666e-08,6.584325333333333e-10,0.0,6.816396041666667,8.13924475,8.121689291666668,8.414405166666667,8.281830458333333,9.100827416666666,9.338617333333334,9.381841291666667,9.643146333333332,10.12235625,10.502764583333333,10.804244166666665,11.054427500000001,9.506243208333332,0.0,8.228810015416666
1248,2004-06-02,-1.9273619583333332,-1.9423820416666666,0.00019942423583333332,1.7491272083333333,0.13306044875,1.4610839999999998,1.8534455,1.9986568333333334,2.3060515416666667,2.0935595416666666,2.226176541666667,4.093363125,4.960065791666667,4.943630875,4.608501791666667,4.213385208333333,3.516509166666667,0.7000436208333333,372.33565833333336,3.24161461e-05,1.0688857245833335e-05,5.130228791666666e-06,1.9757351250000002e-06,1.8724872083333333e-06,7.210393958333333e-07,8.931540624999999e-07,5.164583041666666e-07,1.9101469583333333e-07,6.546992083333333e-08,3.750961083333333e-08,2.2986187916666664e-08,1.7870858750000002e-08,6.506754833333333e-10,0.0,2.35225520375,8.076259416666668,8.218090833333333,8.560965125000001,8.471094791666667,9.175842833333332,9.380337458333333,9.387660458333334,9.622282875,10.071384166666666,10.44905375,10.755234166666668,11.011449999999998,9.487558583333334,0.0,9.38998
1249,2004-06-03,-1.857726625,-1.8663654166666668,0.00013929771875,0.5174220833333333,0.07572133541666666,1.6491777083333332,1.9720204166666668,2.0273686666666664,2.3023884166666666,2.0667052083333335,2.1959832083333333,4.073074958333334,5.04882425,5.018379166666667,4.6696903333333335,4.265327666666667,3.5583542083333337,0.6990310583333333,372.335325,2.8585392041666666e-05,2.5229465204166667e-05,1.3505598916666668e-05,3.416419958333333e-06,2.6313586249999996e-06,7.932744875e-07,9.581612333333334e-07,5.379161833333333e-07,1.8931279999999999e-07,6.200896958333333e-08,3.515260625e-08,2.2102512083333334e-08,1.8225958333333333e-08,6.430395958333333e-10,0.0,7.082897112916666,7.223733583333334,7.646605625,8.226138333333333,8.242785291666666,9.063441583333333,9.313533166666668,9.37644325,9.601447875,10.028670416666666,10.40024,10.707319583333332,10.967535833333335,9.46876125,0.0,8.890202375
1250,2004-06-04,-2.057848583333333,-1.9729007083333334,9.261748916666667e-05,2.3582095749999996,0.05083502625,1.8580286666666668,2.1757975000000003,2.1919473333333332,2.463048125,2.1799213749999997,2.3103950416666668,4.085226916666667,5.127464833333334,5.093345041666667,4.732011083333333,4.318456958333333,3.6008710416666667,0.6980151541666667,372.234,3.118673015e-05,4.1528748708333334e-05,2.5329162875e-05,8.179330291666666e-06,5.389825458333334e-06,9.294224791666667e-07,9.866311125e-07,5.719162583333333e-07,1.9886585833333334e-07,6.247702083333333e-08,3.411541791666667e-08,2.118731e-08,1.8058756666666666e-08,6.354339458333333e-10,0.0,8.987719148333333,6.329866458333334,6.875844625,7.642216291666667,7.738085208333334,8.737075208333334,9.078942166666666,9.285480708333333,9.568640958333333,9.990043,10.355559166666668,10.661104166666666,10.923592916666665,9.449830458333333,0.0,8.125779249999999
1251,2004-06-05,-3.7734746666666665,-3.609819875,0.00024223223875000002,3.5765284666666664,1.8895165762500001,1.84601,2.305271708333333,2.3872204583333336,2.6610817916666667,2.3664665416666666,2.4726410416666664,4.145627041666667,5.206471916666667,5.169654708333334,4.795617333333333,4.372691958333333,3.644125416666667,0.6969880083333333,375.26697916666666,0.00013060297083333333,1.6221643e-05,1.1041760083333333e-05,4.702181458333334e-06,4.450297041666667e-06,9.378378083333334e-07,9.507552708333334e-07,5.853028291666667e-07,2.143436e-07,6.727944250000001e-08,3.5390795833333334e-08,2.0996204583333334e-08,1.7814006666666666e-08,6.278759500000001e-10,0.0,2.9068732125000003,7.280542,7.425915333333333,7.8281216250000005,7.777773458333333,8.621603916666666,8.924926916666665,9.1107915,9.489302791666667,9.944677541666666,10.312067083333334,10.616481666666667,10.880380833333334,9.430661916666667,0.0,9.351882583333333
1252,2004-06-06,-5.262243791666667,-4.932361833333333,0.00030755672916666667,5.896410958333333,1.3194680291666667,1.4489832500000002,2.033436875,2.18818375,2.473969125,2.3204294583333334,2.4173844166666667,4.192639541666667,5.285904958333333,5.248328666666667,4.861183125,4.428139458333333,3.6884075000000003,0.6959542124999999,376.37803333333335,1.0398158666666668e-05,7.777869083333333e-06,5.1773582083333335e-06,2.309740375e-06,2.253469875e-06,7.951821833333333e-07,9.387462749999999e-07,5.33880775e-07,1.996357333333333e-07,6.640054041666666e-08,3.597955291666667e-08,2.1317319583333334e-08,1.7707503333333335e-08,6.205115125e-10,0.0,6.604876541666666,8.098697375,8.027559208333333,8.342189166666666,8.261136875,8.906323666666667,9.12045625,9.117478666666667,9.415344916666667,9.889185416666667,10.265119166666667,10.57204875,10.83809625,9.411283333333333,0.0,8.991417041666667
1253,2004-06-07,-4.577658958333333,-3.945026791666667,0.00024865096625,5.1616946708333336,0.5042815745833333,1.2819687916666667,1.7976682916666666,2.019935708333333,2.2952905,2.219424083333333,2.3595007916666666,4.205575375,5.358062749999999,5.326843083333333,4.928561916666667,4.484965333333333,3.7337829166666663,0.6949377958333334,372.6385,5.495034612500001e-06,1.9336837208333332e-05,1.3074993708333334e-05,4.563544e-06,3.4994982083333337e-06,9.187079874999999e-07,1.0187782208333333e-06,5.588490625e-07,1.9608644583333333e-07,6.364217375e-08,3.5063457083333336e-08,2.130522375e-08,1.769733125e-08,6.131047958333333e-10,0.0,4.4375615250000005,7.3033828750000005,7.441776166666667,7.8845305833333335,7.939537791666667,8.70122875,8.996240333333335,9.12891275,9.382353458333332,9.837351333333332,10.216720416666666,10.527087916666668,10.796154583333333,9.391915458333333,0.0,6.612427458333333
1254,2004-06-08,-2.2034097083333335,-1.4761155291666668,0.00016642628054166665,1.8372049333333333,0.053323277499999995,1.367430125,1.8165324583333333,1.9737349583333332,2.264005,2.17438225,2.3549472916666665,4.242691833333333,5.427147416666667,5.404298458333333,4.996906958333333,4.543140916666666,3.7791575833333333,0.6939163625,371.2682958333333,3.354054145e-05,2.2591646458333334e-05,1.584583558333333e-05,5.4866589166666666e-06,4.466877833333334e-06,1.0060314916666666e-06,1.0384964791666666e-06,5.858113833333333e-07,2.0886237500000002e-07,6.567842208333333e-08,3.5240592916666666e-08,2.1145435833333336e-08,1.7653117083333335e-08,6.058859041666666e-10,0.0,1.01866580625,6.912856708333333,7.146206208333333,7.6564721250000005,7.692835124999999,8.480486,8.795132291666667,9.015624041666667,9.337192458333334,9.789472833333333,10.168919583333333,10.48165375,10.753209166666666,9.372443583333334,0.0,7.674598125
1255,2004-06-09,-2.0050329166666665,-1.0550122066666667,0.00013241339625,1.0208539541666668,0.05372125791666666,1.448598125,1.8365444583333332,1.9814461666666665,2.280167375,2.1718619166666664,2.36216225,4.307663666666667,5.499490125,5.482693458333333,5.066229333333333,4.60255825,3.8252242499999998,0.6928822791666667,371.5949375,2.84043770125e-05,2.8067663625000002e-05,1.9295244125e-05,7.220471708333333e-06,5.750580875e-06,1.1077598541666667e-06,1.0674589958333332e-06,6.071061041666666e-07,2.1989739166666667e-07,6.907752416666666e-08,3.646810375e-08,2.1382011666666667e-08,1.764796e-08,5.986978625000001e-10,0.0,7.457913174583333,6.6477813333333335,6.949208375,7.48834975,7.530719875,8.347841458333333,8.669812416666668,8.891240625,9.265598291666667,9.738432083333334,10.121280416666666,10.436112083333333,10.71026125,9.352741458333334,0.0,7.913402916666667
1256,2004-06-10,-1.9703462500000002,-0.7756401541666667,0.00014485171245833334,2.9465153150000005,0.05379555833333333,1.4358038333333332,1.861611625,1.9898492916666666,2.2629775,2.187456791666667,2.370111375,4.367558416666666,5.575347791666666,5.563437958333334,5.13712325,4.663261208333333,3.8721583749999997,0.6918581708333335,371.18506666666667,3.39613362375e-05,2.73277615e-05,1.99269525e-05,7.973034875000001e-06,6.2938788750000006e-06,1.1575218291666667e-06,1.0690093208333334e-06,6.134961083333333e-07,2.28526375e-07,7.288304833333333e-08,3.835649708333334e-08,2.2121696666666665e-08,1.7837940416666665e-08,5.91669075e-10,0.0,10.16834731625,6.623638625000001,6.886729125,7.429066708333334,7.482952708333333,8.257416416666667,8.578415,8.785129958333334,9.188028083333334,9.683534374999999,10.072804583333333,10.390673333333334,10.667712083333333,9.333068166666667,0.0,7.849589666666667
1257,2004-06-11,-2.0794034166666666,-0.6898740441666668,0.00012279274958333335,2.3093400404166666,0.047922386250000004,1.460967625,1.8764266666666665,2.0250815,2.3009881666666665,2.2242877916666663,2.4090397500000003,4.415839958333334,5.662417166666667,5.647116083333334,5.2101590416666665,4.725431416666667,3.919929291666667,0.6908379666666667,371.7809291666667,2.5490214458333333e-05,3.2762967625e-05,2.634610375e-05,1.2073914375000002e-05,9.74663675e-06,1.3819014583333334e-06,1.135271625e-06,6.540354375e-07,2.4260625e-07,7.734079416666666e-08,4.0659349166666665e-08,2.3252822083333334e-08,1.8323400833333334e-08,5.845833708333333e-10,0.0,3.0805192658333334,6.217343083333333,6.494158124999999,7.086804916666666,7.180123666666667,8.031709,8.393724833333334,8.6541875,9.092759041666666,9.6221645,10.022795958333333,10.34506,10.624935833333334,9.313339916666667,0.0,7.530762208333333
