,DATE,SOIL_CO2_FLUX,ECO_CO2_FLUX,CH4_FLUX,O2_FLUX,CO2_1,CO2_2,CO2_3,CO2_4,CH4_15,O2_1,O2_2,O2_3,O2_4,O2_5,O2_6,O2_7,O2_8,O2_9
1279,2001-07-03,-2.159850458333333,-2.159850458333333,0.00022460515333333334,2.240359125,0.44169935,2.1167597916666665,2.841307541666667,2.6481797916666667,0.0,16.363607645833333,7.186482625,7.281763791666666,8.127961749999999,8.842250875,8.830730791666666,8.961504208333332,8.963140291666667,9.195127583333333
1280,2001-07-04,-1.5265136750000001,-1.5265136750000001,9.431745420833334e-05,1.2479191770833336,0.8526864583333333,3.515971375,5.071481250000001,3.3593216249999998,0.0,12.984003803333332,4.744146721666667,5.269330127916667,8.050264,8.998389583333333,8.996937458333333,9.092799000000001,9.084899125,9.279347458333334
1281,2001-07-05,-2.3406306249999997,-2.3406306249999997,-5.403910833333353e-07,3.330518916666667,1.2447939166666666,6.493907583333333,8.429790500000001,5.560319166666667,0.0,5.3547057625,3.8188645500000002,3.5434398424999998,6.6641299583333335,8.633174916666666,8.735982166666666,8.961717833333333,9.018702958333334,9.255504
1282,2001-07-06,-1.9995690833333333,-1.9995690833333333,0.00016290496791666667,2.38712105,0.07632005833333333,2.8670965416666667,3.6498952916666667,3.2153366250000004,0.0,2.342213150416667,6.823947625,6.844691083333333,8.025047041666665,8.966318625,8.970627625,9.152232291666666,9.164506708333333,9.34652025
1283,2001-07-07,-2.17472925,-2.17472925,0.00013824090916666665,1.0671976250000001,0.05461089166666667,2.65693025,3.320881125,2.883337291666667,0.0,9.575181528333333,6.141821083333333,6.409208125,7.712329749999999,8.700857291666667,8.785936166666668,9.033426958333333,9.184830416666665,9.4114405
1284,2001-07-08,-2.2482472916666665,-2.2482472916666665,0.000122286065,3.1196056350000005,0.05543201833333333,2.486425166666667,3.138367166666667,2.7649376666666665,0.0,8.833921295,6.072632875,6.320210875,7.569680416666667,8.534292166666667,8.630919791666667,8.895217916666667,9.108427125,9.42937775
1285,2001-07-09,-2.48110675,-2.48110675,9.027646023333334e-05,2.2761577791666667,0.26056628416666666,2.60561575,3.2952507499999997,2.8694380416666667,0.0,5.206690836666667,5.517784916666667,5.611771833333333,7.004669708333334,8.110324541666666,8.264327125,8.606023666666667,8.950574708333333,9.385517
1286,2001-07-10,-2.1774933125,-2.1774933125,0.00012118266791666666,2.698528145833333,0.9018542791666667,4.539090375,5.589324166666667,3.9159919999999997,0.0,6.813931666666666,3.7807931166666666,4.576948875,7.075856416666666,8.282234083333334,8.356698166666666,8.596765833333334,8.788720875000001,9.262815041666666
1287,2001-07-11,-2.0087380416666667,-2.0087380416666667,0.00019129845833333332,2.0126269125,0.9373318458333334,2.9755076666666667,3.590181625,3.161467083333333,0.0,7.883020833333333,6.599417541666667,6.677659083333334,7.757843791666667,8.612264291666667,8.625984625,8.809808083333333,8.878992416666668,9.226449083333334
1288,2001-07-12,-1.785504125,-1.785504125,0.00023665180416666668,2.0595520416666666,0.6916834458333333,1.8834515416666668,2.7398232083333336,2.691645625,0.0,9.271154625,8.331626541666667,7.917753833333333,8.482186833333333,9.065132125,9.023100958333332,9.124278041666667,9.071170541666666,9.276154541666667
1289,2001-07-13,-1.6646856666666665,-1.6646856666666665,0.00029515696666666667,1.9457680541666666,0.4263663916666667,1.3895429166666666,2.100901375,2.2297554583333334,0.0,8.21705425,8.731304166666666,8.36102,8.74101475,9.224953125,9.199080541666666,9.299317416666666,9.249120875000001,9.368215083333334
1290,2001-07-14,-1.6720429583333332,-1.6720429583333332,0.0003162201370833333,1.9077600875,0.11913318583333334,1.4762323333333331,2.0162835833333332,2.053654708333333,0.0,2.153986499583333,8.177825791666667,8.078118666666667,8.620338291666666,9.147935541666667,9.167066958333335,9.308947041666666,9.331950041666667,9.449083916666666
1291,2001-07-15,-1.8781968749999998,-1.8781968749999998,0.00021519194541666669,1.2198628999999999,0.05235484375,1.7274695,2.2234815416666667,2.1214089583333333,0.0,6.92053088,7.098037333333333,7.313201958333334,8.149287208333334,8.838629208333334,8.929617041666667,9.151611541666666,9.303350791666666,9.496365125
1292,2001-07-16,-2.146147666666667,-2.146147666666667,0.00014698448333333333,1.9537955904166664,0.044180511708333335,1.9034434583333333,2.4450830833333335,2.2726175,0.0,13.050558408333332,6.200078791666667,6.5308422083333335,7.550048208333333,8.38893925,8.527866874999999,8.826692666666666,9.1198665,9.467879208333335
1293,2001-07-17,-2.3267362916666667,-2.3267362916666667,0.00010805214333333334,3.1930139999999994,0.04069053458333333,1.9698823333333333,2.571213833333333,2.382238375,0.0,8.451147742083334,5.9050305,6.063311,7.150687875,8.074076666666667,8.225095875,8.559681,8.911060416666666,9.385915125
1294,2001-07-18,-2.374013,-2.374013,9.173146333333334e-05,1.6811093333333333,0.04178820029166667,1.9769830416666665,2.60453775,2.426735875,0.0,7.2881347425,5.848397583333333,5.926967833333333,6.989931208333334,7.917769375,8.054193041666666,8.386356708333333,8.725417791666667,9.268239666666666
1295,2001-07-19,-2.4461680416666667,-2.4461680416666667,9.808986475e-05,3.4091601624999996,0.04105250291666667,2.000263375,2.6388388333333332,2.4628094166666665,0.0,7.577269445833333,5.547763833333334,5.638200625,6.727929625000001,7.70053025,7.842616625000001,8.192976291666666,8.545482208333334,9.129407583333334
1296,2001-07-20,-2.45023225,-2.45023225,7.931697090416666e-05,1.5288789749999996,0.04027050125,1.9840319583333335,2.623735125,2.4659630416666665,0.0,7.326211505,5.451854333333333,5.561485,6.630497416666667,7.60236875,7.737193875,8.088591666666668,8.428500083333333,9.023161333333332
1297,2001-07-21,-2.40737025,-2.40737025,8.521551954166666e-05,2.5724145833333334,0.04109390166666666,2.030089125,2.6481432916666665,2.4858523333333333,0.0,12.788566210833332,5.55880625,5.719199875,6.698593708333333,7.59797725,7.691358916666666,8.011534,8.306667958333334,8.906018583333333
1298,2001-07-22,-2.394774875,-2.394774875,5.4526500958333334e-05,3.448826208333333,0.037297598291666664,1.9864242916666666,2.601344791666667,2.4491123333333333,0.0,5.624560656666667,5.5122302916666674,5.57389375,6.620534833333333,7.5579461666666665,7.674450458333333,8.008101250000001,8.288322208333334,8.831669083333333
1299,2001-07-23,-2.01794502625,-2.01794502625,-2.3281554583333337e-05,1.2024765875,0.594448790125,3.286308416666667,4.210382916666666,3.011094875,0.0,4.427397726666666,3.7058926129166667,4.056253009583333,6.308756750000001,7.4247168750000005,7.552134166666666,7.902204291666667,8.211302708333333,8.7759925
1300,2001-07-24,-2.5312945416666666,-2.5312945416666666,-2.2682336458333332e-05,2.594628541666667,1.0798490541666668,4.403019583333333,5.519017625,4.098725708333333,0.0,9.929219875,3.7157409083333337,3.6038910375,5.834005958333333,7.347032250000001,7.4687936666666666,7.814003666666667,8.058099458333333,8.628262708333333
1301,2001-07-25,-2.1652635416666666,-2.1652635416666666,9.358438541666666e-05,3.1959528749999997,0.357848025,2.2189865833333333,2.8893225416666666,2.737610166666667,0.0,7.9516841325,5.8477615,5.886669375,6.849275916666667,7.760509791666667,7.808877958333333,8.098501791666667,8.222861,8.633321
1302,2001-07-26,-2.1407911250000002,-2.1407911250000002,9.422283958333334e-05,2.2407626020833336,0.38993404583333335,2.0082690416666664,2.6335907916666668,2.5072032083333333,0.0,2.8194950929166667,6.136825541666667,6.0894305,7.00503775,7.8566399166666665,7.915649958333333,8.196378625,8.322046083333333,8.681419625
1303,2001-07-27,-2.0497202916666666,-2.0497202916666666,0.00015796280962499998,1.383257395833333,0.3635508875,1.8706209999999999,2.4710539166666665,2.38098275,0.0,10.496772315416667,6.309089708333333,6.4097705000000005,7.208327791666666,7.9668011666666665,8.009922833333333,8.265726791666667,8.369622625,8.720342416666666
1304,2001-07-28,-1.9898293333333334,-1.9898293333333334,0.00012201560416666666,2.6613341125,0.3733108958333333,1.8171140833333332,2.396235625,2.317475583333333,0.0,13.030679533333334,6.383009125,6.477241,7.244089083333333,7.970574708333333,8.013082416666666,8.263944708333334,8.374038291666666,8.721259375
1305,2001-07-29,-2.0346916250000002,-2.0346916250000002,0.00012309932875,2.0859368750000002,0.343308175,1.8306482916666666,2.39548325,2.304632125,0.0,8.603995484583333,5.999516541666666,6.1426235,7.018504166666666,7.825023791666666,7.907987291666667,8.198099833333334,8.363842708333333,8.720884541666667
1306,2001-07-30,-2.008276083333333,-2.008276083333333,0.00011668979291666667,1.6142613874999998,0.3389997166666667,1.8260509166666665,2.3874725833333335,2.3103195833333334,0.0,11.044388585833333,6.2215628333333335,6.319573666666667,7.090598125,7.836501916666666,7.8898403749999995,8.162501,8.317542291666667,8.703625958333333
1307,2001-07-31,-2.0334308333333335,-2.0334308333333335,0.00012935672166666668,2.214155708333333,0.3171335,1.7910635416666667,2.3499529166666666,2.273896875,0.0,11.491179525416667,5.880964166666666,6.053155291666666,6.9268405,7.7441120833333335,7.841169708333333,8.150589208333333,8.337732583333333,8.706476791666667
1308,2001-08-01,-2.1439589166666666,-2.1439589166666666,8.802931750833333e-05,3.7709075958333336,0.318706175,1.8121326666666666,2.3843286249999998,2.3085259583333335,0.0,6.9907520875,5.545011833333334,5.629421041666667,6.55071525,7.436381,7.5615189166666665,7.924924666666667,8.204536083333332,8.656174458333334
1309,2001-08-02,-1.54743938525,-1.54743938525,-4.688544499999995e-06,0.061168258333333364,0.7462152333333334,3.129510375,4.527627,3.158803375,0.0,5.0323282475,3.98115023875,4.2348629625,6.621281375,7.665199291666667,7.699059291666667,7.947825333333333,8.117231375000001,8.580459875
1310,2001-08-03,-2.1428130833333334,-2.1428130833333334,-2.8050157499999998e-05,3.0927472083333334,1.08239625,5.1156569166666666,6.685017875,4.969721416666666,0.0,5.159315229166666,3.5805726095833332,3.281167807916667,5.53708675,7.438177416666666,7.58439825,7.970226749999999,8.077218083333333,8.460072041666667
1311,2001-08-04,-1.9834841666666667,-1.9834841666666667,8.265513541666666e-05,1.900807970833333,0.05062261033333334,2.285479291666667,2.9458357916666666,2.832209333333333,0.0,1.6877506529166668,5.538969666666667,5.581887583333334,6.5906475,7.588399541666667,7.666417375000001,8.054062875,8.206733125,8.512449958333333
1312,2001-08-05,-2.063162166666667,-2.063162166666667,7.533582466666667e-05,1.421479116666667,0.03529258870833333,1.9665143333333335,2.5684005,2.502839041666667,0.0,9.911721700833333,5.404254375,5.527414208333333,6.4655816249999996,7.402243833333333,7.5113785,7.909053875000001,8.159362916666668,8.536836333333333
1313,2001-08-06,-2.144955,-2.144955,4.550341220833334e-05,2.885529754166667,0.03218265145833333,1.852841,2.4299263333333334,2.384387166666667,0.0,10.34108548625,5.269947583333333,5.40543675,6.2985275,7.202304833333333,7.317227625,7.722058416666666,8.022431041666666,8.492622124999999
1314,2001-08-07,-2.2263179166666665,-2.2263179166666665,5.615322333333335e-05,3.098880908333333,0.029598072791666666,1.7811086666666667,2.323373166666667,2.3016510416666667,0.0,7.7085252479166675,5.100259958333333,5.179383541666667,6.063295750000001,6.982465791666667,7.120368,7.551617583333333,7.891993208333333,8.418555958333334
1315,2001-08-08,-2.1980505000000004,-2.1980505000000004,6.732141783583333e-05,1.2557576249999998,0.030301384541666667,1.6846462916666667,2.2394220833333334,2.2425444999999997,0.0,7.013318438750001,5.217549916666667,5.2526750416666665,6.059777875000001,6.926554125,7.042984000000001,7.457792583333333,7.775153458333333,8.338276500000001
1316,2001-08-09,-2.215842125,-2.215842125,5.927311675000001e-05,3.768735904166667,0.0269910535,1.6471367083333333,2.205044375,2.2085407916666666,0.0,5.792648189166666,5.063458166666667,5.103594583333334,5.906078916666666,6.7774931249999995,6.8971817500000006,7.322692624999999,7.655217958333334,8.243960625
1317,2001-08-10,-2.1885794166666668,-2.1885794166666668,5.295357916666667e-05,0.6636596125,0.028590614458333333,1.60571475,2.163172916666667,2.1732694583333334,0.0,6.656487729166667,5.222960666666666,5.212157958333333,5.955787958333333,6.7891295000000005,6.889580625,7.297236791666666,7.589813875,8.173023208333333
1318,2001-08-11,-2.0293095833333332,-2.0293095833333332,7.326141791666667e-05,3.376863983333333,0.036065734041666665,1.5581177916666666,2.141438,2.1631192916666664,0.0,8.726267765833333,5.9867670833333335,5.854780291666667,6.456807583333333,7.14339575,7.16800825,7.477967,7.6105426666666665,8.115359
1319,2001-08-12,-1.938161125,-1.938161125,0.00013302614316666666,1.1019659125,0.036914282,1.5367776666666666,2.0932891666666666,2.1236272499999997,0.0,8.55989939,6.064402083333333,6.033217291666666,6.649273166666667,7.313985791666667,7.340230958333334,7.6311591666666665,7.722707791666667,8.124469708333333
1320,2001-08-13,-1.8872655833333332,-1.8872655833333332,0.00011763627041666666,3.204055001666667,0.0382946325,1.534061125,2.075969833333333,2.1054918333333332,0.0,8.081403145833333,6.355448125,6.251732208333333,6.81724075,7.439231583333334,7.452760791666667,7.724763083333333,7.79112975,8.139737708333334
1321,2001-08-14,-1.7538444999999998,-1.7538444999999998,0.00014455278625,0.994096,0.04198505958333334,1.4558398333333333,1.9859311249999998,2.036710916666667,0.0,5.794201024583333,6.739623416666666,6.6501155416666675,7.1566512499999995,7.70647925,7.701551125000001,7.931725,7.928818333333333,8.198064083333334
1322,2001-08-15,-1.7535729583333335,-1.7535729583333335,0.00013881629170833334,2.3415615625000004,0.036921463791666664,1.4364788333333334,1.9594579166666666,2.008173166666667,0.0,11.997971015833334,6.408589916666666,6.451560333333333,7.03096325,7.637090125,7.671132583333333,7.935766833333333,7.986949041666667,8.239621166666666
1323,2001-08-16,-1.7331028750000002,-1.7331028750000002,0.00013732091958333333,1.1123876874999998,0.040138755,1.4479572083333334,1.9609890833333334,2.0100855,0.0,14.148415173333333,6.5008381250000005,6.575819125,7.100981999999999,7.668666583333334,7.686502625,7.944437375,8.007519708333334,8.279005625
1324,2001-08-17,-1.5773878333333335,-1.5773878333333335,0.0001838202775,2.5028668041666666,0.45368184833333336,2.0826721249999998,2.2148302083333333,2.150634333333333,0.0,11.723013,6.119840666666666,6.696952416666666,7.240330958333334,7.748050625,7.736855333333334,7.966803,8.007495624999999,8.276779875
1325,2001-08-18,-1.5555636250000002,-1.5555636250000002,0.00019774157333333334,1.49438203375,0.4989217416666667,1.6198767083333332,2.1994342916666665,2.2017875416666666,0.0,11.855680958333332,7.077829333333334,7.046617625,7.552988375000001,8.0493735,8.022887541666666,8.200162375,8.138782458333333,8.303241666666667
1326,2001-08-19,-1.47303375,-1.47303375,0.00019836813008333333,2.5169444749999994,0.33782371250000004,1.3178787916666665,1.7918089166666666,1.8895626666666667,0.0,9.968320940833333,7.349325166666667,7.331585041666667,7.727906208333334,8.163936708333333,8.142732708333332,8.325418416666666,8.276661291666667,8.38246775
1327,2001-08-20,-1.4005622500000001,-1.4005622500000001,0.00020525777041666666,1.5795943166666666,0.35676674166666666,1.272208375,1.7305133333333333,1.8272539166666668,0.0,2.1707994329166667,7.7217922083333335,7.577750708333333,7.940996083333334,8.338117125,8.30644325,8.468492916666667,8.400639708333333,8.480627125
1328,2001-08-21,-1.4340890833333333,-1.4340890833333333,0.00019596507125,1.0411469958333335,0.3392486416666667,1.2956537083333333,1.7291755,1.8019194166666666,0.0,6.426917005833334,7.229672083333334,7.304367,7.790322041666666,8.267967208333333,8.287705625,8.491501,8.47646,8.555381958333333
1329,2001-08-22,-1.57254875,-1.57254875,0.00017658974958333334,0.8173459695416664,0.2882658708333333,1.3555885833333334,1.80338825,1.8531458333333333,0.0,11.949205465833332,6.562549708333333,6.739139833333333,7.323985625,7.907058958333334,7.983269791666667,8.271359833333333,8.399914833333334,8.581375083333333
1330,2001-08-23,-1.4945644166666667,-1.4945644166666667,0.00018897671374999998,2.459816225,0.35222474583333335,1.31094275,1.7756369583333333,1.860377875,0.0,13.306573902083334,7.196131583333333,7.188361583333333,7.5726669583333335,8.016427625,8.013264458333333,8.237204416666666,8.298326458333333,8.541350583333333
1331,2001-08-24,-1.4665615,-1.4665615,0.0001903209204166667,1.6060950041666668,0.3485497791666667,1.30037975,1.7384065,1.8095284999999999,0.0,10.664777635833333,7.125584916666667,7.181062666666667,7.6438547083333335,8.121034458333334,8.140698916666667,8.359205083333334,8.371386208333334,8.539926041666666
1332,2001-08-25,-1.4810725416666666,-1.4810725416666666,0.00015841069375000002,1.4273517375000002,0.3405104875,1.2984363333333333,1.7390141666666665,1.8098278333333333,0.0,10.924317117916667,7.038781750000001,7.115795875,7.588297333333333,8.073060041666666,8.100943375,8.333344375000001,8.373057833333334,8.551113666666668
1333,2001-08-26,-1.2101844158333332,-1.2101844158333332,0.000194894305,1.1751691099166666,0.5193908041666667,1.81926025,2.3534001666666664,2.0371655,0.0,12.316110625,6.4738140416666665,6.972542458333333,7.853105916666666,8.262484291666667,8.229859583333333,8.404430083333333,8.390765791666666,8.56670475
1334,2001-08-27,-1.3941868333333334,-1.3941868333333334,0.00021653984583333333,2.109692654166667,0.61730683,2.432915625,3.1383903333333336,2.64319625,0.0,5.603922900000001,6.841338749999999,6.699521166666667,7.6297252916666665,8.306619458333333,8.315196125,8.503112041666666,8.440356458333333,8.5519
1335,2001-08-28,-1.2337167916666667,-1.2337167916666667,0.00029442781750000003,1.6376736733333332,0.07974137541666666,1.28806375,1.7771525416666665,1.906003125,0.0,0.2620553666666667,8.175944916666667,7.935734916666667,8.191600333333334,8.533240458333333,8.47135625,8.625579875,8.537877583333334,8.598761875
1336,2001-08-29,-1.1748087083333334,-1.1748087083333334,0.00022466596625000002,0.7435364083333336,0.0528132775,1.19422125,1.596712375,1.7049752500000002,0.0,5.774308872083334,8.164607291666668,8.1167815,8.445245833333333,8.782249708333334,8.743682083333333,8.870394458333333,8.726422666666666,8.68794
1337,2001-08-30,-1.2532889166666668,-1.2532889166666668,0.00018164551125000002,2.2687469175,0.04394693791666667,1.21290375,1.601297375,1.6847923333333332,0.0,9.113044107916666,7.569212666666666,7.702920791666667,8.131437708333333,8.547828416666666,8.568961333333332,8.763227416666668,8.745431583333334,8.762076083333334
1338,2001-08-31,-1.309029875,-1.309029875,0.00022786228458333336,1.0926901166666667,0.05099928333333333,1.224342875,1.6323282916666668,1.719009625,0.0,1.295005605,7.557668625000001,7.478012208333333,7.870332291666667,8.291867041666666,8.31706675,8.546444958333334,8.626508666666666,8.762881416666668
1339,2001-09-01,-1.162469875,-1.162469875,0.00022506860583333332,1.8900689241666664,0.05947728708333333,1.1113452666666668,1.5183965416666665,1.6409015416666666,0.0,3.2043193545833333,8.373525166666667,8.250673083333334,8.477373875,8.752591541666666,8.697828208333332,8.813724625,8.699907333333334,8.765186125
1340,2001-09-02,-1.1093314,-1.1093314,0.00022589730750000001,0.4172564708333332,0.05147799125,1.088636,1.4698794583333334,1.5838237499999999,0.0,2.1002451304166665,8.447308958333332,8.367920041666666,8.621304208333333,8.898380874999999,8.852429541666666,8.962077125,8.825177541666667,8.816830083333334
1341,2001-09-03,-1.2209299583333333,-1.2209299583333333,0.00021767012458333334,0.6158903833333333,0.04499310625,1.1769213041666666,1.5411540833333335,1.6176841666666668,0.0,7.546841183333334,7.583962791666667,7.664322124999999,8.126451916666666,8.561061208333333,8.606424458333334,8.817976291666666,8.840146166666667,8.875371666666666
1342,2001-09-04,-1.1226532249999999,-1.1226532249999999,0.00021174117083333334,1.9151162583333334,0.8235059166666666,2.0543296666666664,2.2097910416666666,2.0536510416666665,0.0,9.041152166666667,7.354916374999999,7.7397501250000005,8.222060875,8.590072458333333,8.562952583333333,8.724402,8.718955625,8.844800125
1343,2001-09-05,-1.0441590875,-1.0441590875,0.00029926938333333335,1.5560787608333333,0.33260538,1.0126733166666666,1.4786698333333332,1.6736546666666667,0.0,6.0321711916666665,9.1534845,8.843011541666668,8.938425041666667,9.130553833333334,9.038220791666667,9.096750083333333,8.891486416666666,8.866484291666668
1344,2001-09-06,-1.0369197,-1.0369197,0.00024344266916666668,1.08472888875,0.060661973749999994,0.9963862041666666,1.3435784166666667,1.48415375,0.0,1.3421407520833333,8.488550416666667,8.457673791666666,8.743733041666667,9.032553791666666,9.016174,9.137633708333334,9.020284,8.941875208333334
1345,2001-09-07,-1.1928576625,-1.1928576625,0.00021257541008333332,0.32880721250000006,0.04272395708333334,1.1113071958333334,1.4595097499999998,1.549150125,0.0,6.5775888825,7.557387833333333,7.680374833333333,8.131514916666667,8.562963041666666,8.628789625,8.862358166666667,8.9408365,8.981266916666668
1346,2001-09-08,-1.3660860000000001,-1.3660860000000001,0.00017219456416666667,1.865056525,0.03480792583333333,1.1963458333333332,1.5667371250000002,1.6384385833333335,0.0,7.269778570416666,6.85006,6.981613875,7.539837666666667,8.0775985,8.193700999999999,8.514390083333334,8.743448083333332,8.953358833333333
1347,2001-09-09,-1.485492625,-1.485492625,0.00016436443941666667,1.3184981958333333,0.034213486583333334,1.2429465416666667,1.6353707083333333,1.7078702083333333,0.0,7.183315102916667,6.498735083333333,6.603505166666667,7.172324666666667,7.746334541666666,7.868391916666667,8.224514166666667,8.508136416666668,8.852396208333333
1348,2001-09-10,-1.4275707916666667,-1.4275707916666667,0.0001677517115,1.1953022624999996,0.042151235,1.214252625,1.6251448333333334,1.7231307916666667,0.0,13.33846216875,6.9757857083333334,7.049878708333334,7.431203541666666,7.876336041666666,7.915437708333333,8.195483291666667,8.361608666666667,8.726388541666667
1349,2001-09-11,-1.3161992500000002,-1.3161992500000002,0.00021006771791666666,2.1278804541666667,0.04436812041666666,1.1518618333333335,1.5510923749999999,1.662913625,0.0,15.650605071666668,7.3313714999999995,7.448668458333334,7.7876061666666665,8.170537874999999,8.175208458333334,8.388862041666666,8.41734425,8.667902916666668
1350,2001-09-12,-1.1866247083333332,-1.1866247083333332,0.00022043592124999998,1.22275261,0.08073274416666666,1.1135668833333334,1.4975411666666665,1.6202128333333334,0.0,11.77676601625,7.823894416666666,7.851887541666667,8.098739333333333,8.403012875,8.372203,8.537176875,8.495095916666667,8.664738458333334
1351,2001-09-13,-0.987484275,-0.987484275,0.00020975856583333333,1.454662825,0.8811742625000001,2.204418625,2.551232666666667,2.241475916666667,0.0,9.413884583333333,7.525778333333334,8.030048958333333,8.532029583333333,8.817901791666667,8.719969166666667,8.791596499999999,8.612712875,8.681081875
1352,2001-09-14,-0.9100247916666667,-0.9100247916666667,0.00029304056250000003,1.3710469766666666,0.41647927916666666,0.9291860791666666,1.3897278750000002,1.6152577083333333,0.0,9.656403208333334,9.806817666666667,9.411948458333333,9.376426125,9.455777166666666,9.30246775,9.285571125,8.936422041666667,8.7908785
1353,2001-09-15,-0.8242414666666668,-0.8242414666666668,0.0003200184325,1.0906536132916667,0.15926551166666666,0.7938051458333333,1.1459511666666666,1.3507937916666668,0.0,4.245708033333334,9.839299916666667,9.543297958333333,9.55824975,9.638077041666667,9.512676125,9.503404791666666,9.18459425,8.945002291666666
1354,2001-09-16,-0.8608470458333333,-0.8608470458333333,0.000270567121375,-0.40055844770833327,0.056822345833333336,0.8626539333333333,1.1712082916666666,1.3187075000000001,0.0,8.777200940833334,9.054458291666666,9.077462833333334,9.267209791666668,9.466503791666666,9.424432,9.494591999999999,9.300415416666667,9.077847
1355,2001-09-17,-0.9366849249999999,-0.9366849249999999,0.00022347435614166668,1.3677571958333334,0.05088169083333333,0.9210181416666666,1.2352146666666666,1.3610745833333333,0.0,15.856632120833334,8.544435833333333,8.668139708333333,8.926131708333333,9.195343708333334,9.199748958333332,9.3392135,9.281571916666666,9.172339333333333
1356,2001-09-18,-0.91452655,-0.91452655,0.0002484543741666667,1.9680660666666665,0.05686979833333333,0.8946882,1.23572875,1.378307625,0.0,10.576311248333333,8.858854791666667,8.809659625,8.962636416666667,9.171073708333333,9.137427375,9.257552791666667,9.206324375,9.189120166666667
1357,2001-09-19,-0.9087733041666667,-0.9087733041666667,0.000246099197625,0.5715101083333334,0.052849300833333335,0.9144709875,1.23031025,1.3574895833333331,0.0,2.695088440416667,8.71640975,8.677232916666666,8.925928416666666,9.17815,9.167910666666666,9.290885416666667,9.21338925,9.178944916666667
1358,2001-09-20,-0.7202463583333333,-0.7202463583333333,0.0002205076325,0.25778339166666664,1.0412923670833334,2.3490481666666665,2.641684125,2.0199586666666667,0.0,7.8589621625,7.544176958333334,8.075212541666668,8.960276208333333,9.298538333333333,9.243754000000001,9.317046875,9.190513083333334,9.172067416666666
1359,2001-09-21,-0.9387536666666666,-0.9387536666666666,0.00024741635,1.3415458500000002,0.7486657541666667,1.4607180375000002,1.9744921666666666,2.0034179583333334,0.0,9.019872208333334,8.587339875,8.435312541666667,8.7897285,9.1936955,9.208467416666666,9.355705583333334,9.25634325,9.180496916666668
1360,2001-09-22,-0.8009942875,-0.8009942875,0.00023109134583333333,0.6000472833333333,1.2454649083333333,2.27410325,2.254166291666667,2.0086412916666667,0.0,8.852016041666667,7.810194958333334,8.398226708333334,8.963716958333334,9.301550416666666,9.273362166666667,9.389605208333334,9.282960125,9.217531124999999
1361,2001-09-23,-0.9218336583333334,-0.9218336583333334,0.000280785725,1.2191781783333333,0.6729387875,1.2830029666666667,1.7400340833333334,1.8154554166666665,0.0,9.870409083333334,8.768336041666666,8.720199166666667,8.989415541666666,9.299359291666667,9.283348083333333,9.41387725,9.31958875,9.244726958333333
1362,2001-09-24,-0.65637108625,-0.65637108625,0.000215819945,-0.41746281666666657,0.6096675,1.3613692958333334,2.101725625,1.8761812916666667,0.0,9.593609416666666,7.882283666666667,8.029784625,9.236761208333332,9.842691458333332,9.726472666666666,9.655448125,9.429969208333334,9.286332374999999
1363,2001-09-25,-0.5212660333333333,-0.5212660333333333,9.8411614375e-05,-0.787243845,1.9997009541666666,3.9074115000000003,6.429173166666668,5.919709916666666,0.0,8.880024,6.268739458333333,4.409235083333333,5.540337375,7.818637916666667,8.38154675,9.664050875,9.511784958333333,9.255672541666668
1364,2001-09-26,-0.7420198166666667,-0.7420198166666667,0.00014177687625,1.73644265,2.112708291666667,3.434498375,4.614893833333333,4.8203974999999994,0.0,9.846847458333334,8.749077416666667,8.3034105,8.436565166666666,9.051256458333333,8.633880833333334,9.504115624999999,9.501714208333333,9.27941225
1365,2001-09-27,-0.6865329666666667,-0.6865329666666667,0.00018305917083333333,1.602427125,1.1567672083333334,1.7702137916666667,2.4127870833333334,2.69974275,0.0,10.610441916666668,9.995268958333334,9.680487541666666,9.688853499999999,9.929928416666668,9.700952541666666,9.948070833333334,9.73607275,9.434258833333333
1366,2001-09-28,-0.5994804416666667,-0.5994804416666667,0.00020484469999999997,1.1312219000000001,1.0351519291666667,1.48826375,1.8479251666666665,1.9632569583333332,0.0,10.87626075,10.351482708333334,10.189236,10.242745291666667,10.365300416666667,10.189069958333333,10.232737083333333,9.925132625,9.576140666666667
1367,2001-09-29,-0.6508958208333333,-0.6508958208333333,0.00026465639166666665,1.2774874266666667,0.5889886166666667,0.9715913083333333,1.377801625,1.5733265416666666,0.0,10.458508208333333,10.43087775,10.213701625,10.28014675,10.421322375,10.321443708333334,10.357861250000001,10.08203125,9.707982791666668
1368,2001-09-30,-0.6393206458333334,-0.6393206458333334,0.0003345685041666667,1.1529897129166666,0.32147002916666667,0.699798775,1.0444165958333333,1.2705206666666666,0.0,7.876119958333334,10.568843541666666,10.285178,10.285638624999999,10.375370875,10.288544583333334,10.321024583333333,10.114249583333333,9.806872291666666
1369,2001-10-01,-0.623866425,-0.623866425,0.00032559318916666665,0.76401095375,0.09340246791666666,0.7232184375,0.9966858166666667,1.1655017916666666,0.0,0.27769914041666666,10.156550416666667,10.026227583333332,10.136795000000001,10.269947208333333,10.222389791666666,10.274178749999999,10.11459,9.859176958333334
1370,2001-10-02,-0.6952562083333333,-0.6952562083333333,0.00024983420708333333,0.8542212154166666,0.05754099458333334,0.8005204250000001,1.0670269541666666,1.1948425,0.0,4.088266658333333,9.399233291666667,9.3985115,9.627145333333333,9.861599041666667,9.885163458333333,10.022318791666667,10.016270791666667,9.873101541666667
